#OTU ID	JQ1	JQ10	JQ11	JQ12	JQ13	JQ14	JQ15	JQ2	JQ3	JQ4	JQ5	JQ6	JQ7	JQ8	JQ9	PLJ1	PLJ11	PLJ12	PLJ13	PLJ14	PLJ15	PLJ16	PLJ17	PLJ18	PLJ2	PLJ3	PLJ4	PLJ6	PLJ8	PLJ9
d3a48fcce4f03bf65e35d6921144ad4f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	4	0	0	0	0	0	0	0	0
17867430f70ef90a64fc0019dc5ba415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	30	23	33	77	58	69	67	83	18	16	0	18	67	22
72e1cece797abd833e9678ac2c157e35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2e0bbe9a8396f54aabee7f1a76d40b02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
15f476da40f6d1a1083d6b22dab6ca10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	21	0	12	0	0	0	0	22	0
41772f5cba416fa7a1936368b92803fb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0
4276a286d3247497d6d42c6b7cb60fa7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
48f89c3036644998338b2edf6f67c558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
3a3a7e29754119053980f5bdecfd4de7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
221a664d3653c23b454c2d69dc8fc302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
1dc22fad5466910b81ac6413a303d997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9ecc39036a4f9e1c444ab10425cf7b94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	32	0	0	31	0	0	0	0
22ee7a7a4877b963abe5f473b4b6a92e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	12	0	0	9	0	9	9	0	0	0	0	0	0	0
4255e26f2cfe660ba1857382db1a6cf0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
5b36aaf7a73c9d2c42a0c6298287433b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
ce60a6ff9d1ebb20bc5c414825cd8833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0
5faf8a0956ddada89414f621ad0574fd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0
21b2d60ed3cf706378cf3af9333c8115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2c22a87ce7e950b83bf6d798a4312691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
85e48691b10b4059d1a9ae35b54935a5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
824603ee706bd9cd02eb710518739705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	16	14	16	27	15	28	0	0	0	22	0	13
e976ab75d9f93049787e01090f5ba90f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
14931f4beab395468298d32b8d3133ea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0
f18c9cad91ca28948be6c698551c7966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
e522069a9ba70f7f6abebb86b33af55b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	20	0	54	48	45	55	90	0	11	4	30	63	54
854bfff209be0671581b8518c68d3bb8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0
797565cd5200e2130dc5b2dbc852941c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6f4e9b288015a3ad2d8eebe0359c20c5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
e973af0b9a1c3eb33d14da6ccf150d3d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
35afad7418ccead134661d67df16b0db	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
8581526a46a7881c69a6baf0a65113ec	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
405bfdfc7747ec0b211606b08dcc9edd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	4	0	0	0	0	8	16	0	0	6
1979c6e55ddc1b3262ae932e76785b98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45b4166805000c1228e07f764c3b9d33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c2c390889e8f1a4be0d5c4a0de61b29a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
e38d4e90b8155bd6f5312b06ade0cbab	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
4c8f0fe99f9bf93545d9d0652e189319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
22e7ccdb7449bead3032e3b28706218a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0
9aeffd381c213aca57e7fd904f929063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
5c3adc0e3d4a9ed3b695654b4fee0acd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	99	58	49	117	142	63	42	65	0	65	0	73
166ee29f8a11b406d9c7ccc78e7fca13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85ca726c27fbe334e4688f8a2765df34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
78042a611c30a43ff17f342ee6034914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
22a68e14083d301340463ffc2933e0f7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0
4ab579dd0600b02832f62937d76dbd4b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
6cc3b59e6c4bd72f0fd0e6fa3ac4b900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	14	0	0
86c049dbebf28346fbcab63b05dd7560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
16f880209caba88d9ace08d69667b5ae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0
ec79ab16058992fd11a16884da778115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
1465e4eeab5bf2ea0d4788c234fb01c9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0
ebf1edd1589a7de6b23c15119d20ab9a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
dcf52548df7598be0201693e24c4eef2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
15f0e76a8cc2ec4c5f129cca0e4a3c9b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	11	31	0	0	0	0	21	0
998c05be4fd85845ff0ba2c578c6726a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
a128ade262476a0d54a998c365e62434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	7	0	0	0	0	3	0	0	0
610cc9388e17532c76e9a8047925fdea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
0d89e037776c14cd5f790990350c26ec	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b2f19686e5b7c171faa63462b7a686ca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0
404385290efc0fa1c2845dfbfc846fb4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
cf56819168bf85ac3d24bd2755f101f6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322d42a74378c668672d7ef3316ca474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1cc76166f32e0f677346d765629ee414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	6	0	0	0	0	0	0	0
9b7594cf731c45a00d801361de8f85de	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0
8d89eb6945a6041b064b99223f944595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
1d3c9c7875ddd770cf0a4f34767a7271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
9fbc18fcf22d49a4cbd821d6c0e31a5e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
23920d1ea7081cadef9707b2813560ac	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	37	0	26	0	0	0	0	0	0	0
fb48122b281bab0c4a7bfab6c1090737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2
a15e27542c2a4360d425d67efd91b91a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	0	0	0	0	0	0	0
cc65b0b2bfe5538f3dc1eae6667a9421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0
051ecc0e9a32eb7cda15500d2fc9af64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	29	55	32	77	70	103	65	100	18	24	0	17	71	48
9afd9aba9d1ea366caad5862271dcce5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
01b75b1b0a16fc5b9154cc0935f4213f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
acca9cb850338badbac34aa9cd6525c4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	41	0	0	0	0	38	0	0	0	0	17	0	15
4e4bcae5c3e1a71571a7fb8eba7097e7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0
573665a01988d5628a278f5da3ee5bb8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	16	0	0	0	17	0	0
69fa2d66c9a0371ff944eca7c3532c9b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	3	0	0	0	0	0	0	0	0
b6fef7e114f1595e1fb1c89c1435dbad	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3e1fe6c7986c65760a1133dae79a5a74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
d66f7507cc06f034581dd8af2382173c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
80f9f3bdae4b517bf7c41b79d006d94f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	11	17	20	0	0	25	0	9	13	7	0	0	8
954122fe2924f58e605e25177bef89ea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	12	14	31	34	38	25	31	52	7	8	0	37	23	25
c71adc08b9d70d0806ddd30ba4c7575d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
da83b3220b57935a34ab7a1e2ac806cf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0
c55dcd3f3a76e35f5da74cf4bc4e51e2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45cd991edc986fe3e411a937e6fe48c3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	0	0	0	5	0	0	3	0	0	6	0	0
e33c76b0be7308b4fc2090db8ccf223e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42057703b4673acf2994919f8d39f009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e735622c9bb5ede0d2f198e0849dac21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
2eea919998cb566986e4251561b87702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0	0	0	0	8	7	0
8916bc69ef49f2b5c91c42cecbf6ca99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0
685b46a18b0a7930dbdfbd8c874c4f5f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	25	39	33	13	27	0	0	0	29
9deeb0e6fbd35aca9128eb21fd8f9153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
405274dc2ae3332ac52a3efddd9f7037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0
65793918d45c9b75fcfe20bc058aa3b1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75165abb73164af5b729c024e0e0a31a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
6d8640213971788ceda0738adc813170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7cf66862181370e6c0395226dd21edc4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	343	272	460	701	427	366	347	456	162	289	116	134	367	255
b6e44ebd00e6b31211365423e4f3e675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0
df46b6b835ccb5f1a7314aa4e15f0609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	81	71	130	91	54	65	123	49	57	77	0	63	55	71
716a51f900c95fd02653868b45bba9e4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
d3722e2d5850375ffa09b30a7f7c335d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
c0af2ad0349b228d7383cb91844861f3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8973abb711110891560baf5b1aa6a42d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
64c2a6b385607539a1329bc7ffd07632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	4	0	7	0	0	0	8	0	0
289b55593a4ac2241c1814554d04ac06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	19	0	0	0	0	0	0	0	6	0	0	0
7f7eeebabad4374ab1366337f7e4063d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	30	0
346f7e77a9e90152512ecb2eda6a2df9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b945d7ab983cb0cfd1a9f5ddc8f8c1fc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
96cfca558451bd4f291de34e607f8cbb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1b5e69c9f4e8caf977af2374e4a2e5bd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	109	60	161	196	102	126	112	150	42	111	0	0	77	58
0e5fe273afb92a4e7bcdc79a9fb6f44f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0
0254742ade3c181bcf74802f617ae4a9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	6	0	0	0	0	0	0	0
a9da661796b3c311db310321d17264bc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	29	0	23	15	0	0	0	0	0	0
a1873b70b36e3a19a2ef8cc70c23465b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	15	22	0	0	29	0	33	0	0	42	0	0	0	27
2dddba8140e94b9048d99f6230053b8f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5e4e9dd753c573cfcf02cf806f184611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0
9e47557168db94c4f92f365526d2f838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3d494a08706f9bf3c4f16d2b4bab7cfd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0
df2161a3e1b7d71b41e0a5945fdfc6c7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
cd7f8b8620eeea502dfcf956b4f31351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
9579a5f30c614e368b67f8feca65e1bb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	10	16	13	0	0	0	13	0	0	0	0	0	0	0
4bfbe3cdc872cb0852af94f81693efb9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
d59488e4eb78a4c4c545444cdfaf885a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
848f6b0acd08643a3bd438f7fe147746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
c62b6fbabec938eca0827b1245533bf5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
e7807f40c8f32429ecc9d2b209a8868d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
857127c611ccdd3dd80440af8e027ccf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	46	0	0	0	0	0	0	0	0	0
e9cb9b10368b4a1f4091dc86b6be8056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
bdaeef84a5b176b1788d6b716fb7e3ca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0
44c6623d8ae37eea7ee237602554d457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
7a7d6ac0c723dad2c9f0678f01f22b3d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
01ce7dbf02295227f60b55a015dd9851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ad0ffb15846b17f0df7bde78bc6790ba	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
053e2cdd902eaaa2698bee8b11a4883e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0
2651b48ec7536d1094c40e1ba10a214d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	4
c7568ca39a59d0d5010259cade3e9f3b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0
7c0dd63d104ad06d36bf94c7b5d3bf17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
ae6e04de413caf12ee56b01029046b02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
506678f8c3a8f987e7290da67000625d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
a0260053fa03024a5a8ebd61f2290a20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
acb2496ce8888474df4fb19d2a05f9a5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
c5803d130ebb0143255921b3aca9b2a3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0
600cc67ab98d1490c6204e46289ee330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
fb8e980eae3a9a692c6f84d4875c5fb7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	12	0	0	0	0	0	0	20
9c170e0128997adc60d24c4f0cce3cca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	15	0	0	0	0	0	0	0	0	26	0	0
3ac11d5534508a33e7f74786651dd966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
4cb41b44672cb985c3b657410b34080c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
25aa781b9b4d3236935346be2822c3b0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79012c5dcebaa7c519f0418b398aff10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
6bcffe8a5b5d03b79b358ab36814e3aa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0
f1defb325ddf45667a17486e244f224e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0
0aa7fce4bc382a4bafe15f4316d77a0e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	19	0	0	0	0	0	0	0	0	0	0	0
abcd524b3702f1db6aa37a633582effe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
9f79e44d41464c079762052db5987d32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0
c6360302bef79cfecaabeec819a1297f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	10	0
afe322ba47ce8e38c8098eb5ff356a85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
3afcc8dbcad61ef979b5c188006c0273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
80cf5d8b568d6e9cd7e0042c9b4650ed	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	97	125	50	123	155	160	176	327	38	54	26	126	221	81
3c41394cc5ae6b0d68620d7a6b4eef57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	7	0	0	0	0	0
bcd2c8f96f2dda099d6f5ee538878f9d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
df626607994ac938a6fa32d13c52f98e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	16	0	0	0	0	0	0	0
b9c6199a35c0f9b53597bf245a8155d6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
5f416a8f673c0957598c8c107f0a2850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0
3492c76717d3f1bcf6376f96649dc48f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0
bdcbc6ac8d1a54d87cc3d0279a276e31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37
fc0ffdf173181c76692a0921b6a5b427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0
49af908bf7ecf1ed0e2f121823c6ad37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
